simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
679,8,9,P16|P19,P12|P5,P6|P7,true
680,4,5,P2|P7,P11|P19,P10|P15,true
680,6,7,P15|P4,P6|P7,P20|P5,true
680,9,10,P10|P7,P17|P9,P20|P6,true
681,3,4,P13|P2,P16|P8,P11|P17,true
683,5,6,P17|P19,P14|P5,P13|P8,true
684,7,8,P11|P4,P5|P9,P1|P10,true
685,9,10,P3|P5,P15|P20,P1|P11,true
687,8,9,P12|P8,P10|P15,P1|P19,true
689,3,4,P2|P7,P10|P13,P14|P18,true
689,6,7,P12|P7,P17|P20,P4|P9,true
690,4,5,P10|P5,P14|P7,P19|P6,true
690,5,6,P12|P16,P13|P4,P11|P6,true
690,6,7,P17|P3,P4|P9,P16|P20,true
690,6,7,P13|P8,P1|P15,P19|P7,true
691,5,6,P16|P3,P18|P7,P20|P6,true
692,8,9,P16|P8,P13|P14,P18|P9,true
693,5,6,P8|P9,P2|P6,P14|P17,true
696,9,10,P20|P4,P18|P7,P3|P6,true
699,6,7,P14|P20,P13|P16,P10|P7,true
699,9,10,P12|P9,P13|P20,P2|P4,true
700,6,7,P1|P9,P17|P8,P19|P5,true
702,6,7,P18|P9,P13|P20,P1|P15,true
702,8,9,P3|P7,P2|P9,P18|P19,true
705,3,4,P3|P7,P13|P20,P14|P19,true
705,5,6,P14|P20,P1|P13,P17|P19,true
705,8,9,P7|P8,P16|P18,P19|P6,true
707,6,7,P16|P3,P13|P6,P1|P10,true
707,7,8,P13|P5,P18|P6,P12|P17,true
709,4,5,P11|P16,P12|P6,P18|P3,true
713,4,5,P1|P4,P16|P20,P13|P9,true
713,9,10,P14|P3,P16|P17,P2|P20,true
716,9,10,P15|P19,P14|P2,P18|P6,true
718,5,6,P1|P9,P6|P8,P15|P3,true
718,9,10,P16|P20,P2|P3,P19|P6,true
719,7,8,P17|P5,P18|P6,P12|P20,true
719,9,10,P11|P15,P18|P7,P13|P6,true
720,4,5,P19|P6,P14|P2,P12|P7,true
721,3,4,P20|P6,P18|P9,P15|P19,true
723,5,6,P13|P17,P1|P7,P1|P14,true
723,7,8,P20|P7,P4|P8,P14|P16,true
723,9,10,P11|P17,P12|P20,P18|P5,true
724,6,7,P5|P8,P12|P19,P1|P20,true
724,8,9,P15|P2,P12|P17,P20|P3,true
724,9,10,P12|P7,P13|P4,P16|P17,true
725,8,9,P3|P8,P16|P18,P17|P5,true
727,4,5,P12|P13,P15|P4,P11|P5,true
728,6,7,P5|P9,P16|P7,P18|P6,true
728,8,9,P10|P16,P14|P17,P20|P3,true
728,9,10,P14|P5,P1|P9,P4|P7,true
728,9,10,P4|P7,P15|P2,P14|P5,true
729,3,4,P18|P20,P19|P5,P6|P8,true
731,3,4,P17|P8,P18|P19,P16|P20,true
731,8,9,P1|P20,P15|P5,P14|P18,true
732,6,7,P16|P8,P1|P7,P19|P3,true
732,8,9,P10|P6,P14|P3,P11|P19,true
735,7,8,P15|P8,P13|P2,P1|P5,true
735,8,9,P10|P6,P20|P9,P16|P5,true
735,8,9,P2|P7,P11|P12,P19|P3,true
736,8,9,P2|P7,P17|P18,P10|P3,true
736,9,10,P17|P9,P1|P6,P16|P19,true
737,3,4,P1|P15,P4|P9,P11|P14,true
737,4,5,P16|P18,P10|P2,P4|P8,true
738,8,9,P1|P16,P19|P4,P3|P5,true
739,7,8,P12|P3,P13|P15,P11|P8,true
739,8,9,P19|P2,P10|P15,P12|P17,true
740,3,4,P1|P19,P13|P18,P2|P6,true
740,5,6,P11|P3,P20|P6,P14|P19,true
740,9,10,P1|P14,P16|P6,P7|P8,true
740,9,10,P16|P6,P1|P14,P15|P9,true
741,5,6,P4|P7,P16|P9,P13|P3,true
742,5,6,P13|P18,P12|P20,P10|P12,true
742,7,8,P13|P15,P18|P8,P20|P4,true
743,6,7,P11|P15,P2|P8,P13|P7,true
743,9,10,P1|P9,P12|P7,P15|P16,true
744,4,5,P11|P7,P15|P9,P2|P20,true
744,5,6,P10|P4,P1|P3,P20|P5,true
745,8,9,P4|P6,P10|P13,P3|P7,true
745,8,9,P3|P7,P18|P20,P4|P6,true
746,6,7,P13|P4,P2|P3,P10|P6,true
750,5,6,P2|P3,P11|P7,P20|P6,true
750,8,9,P18|P19,P13|P2,P16|P8,true
752,9,10,P13|P18,P12|P19,P17|P2,true
754,5,6,P13|P8,P14|P17,P16|P4,true
762,5,6,P12|P19,P2|P6,P16|P4,true
762,9,10,P14|P2,P5|P8,P11|P7,true
765,5,6,P7|P9,P15|P19,P1|P8,true
765,8,9,P10|P20,P15|P17,P1|P13,true
767,8,9,P14|P16,P18|P6,P13|P5,true
768,5,6,P18|P20,P10|P14,P13|P4,true
769,7,8,P1|P14,P17|P20,P19|P8,true
769,9,10,P13|P2,P1|P3,P11|P18,true
770,9,10,P11|P4,P14|P17,P1|P13,true
771,8,9,P17|P3,P19|P6,P11|P5,true
772,5,6,P10|P3,P12|P16,P11|P2,true
774,6,7,P1|P17,P13|P18,P16|P3,true
774,8,9,P20|P6,P13|P14,P19|P9,true
776,2,3,P1|P18,P20|P6,P12|P17,true
776,9,10,P10|P11,P14|P4,P18|P7,true
777,2,3,P10|P8,P12|P20,P17|P6,true
780,8,9,P15|P4,P12|P8,P11|P13,true
780,8,9,P18|P19,P13|P3,P1|P10,true
781,3,4,P15|P8,P13|P9,P10|P16,true
781,8,9,P16|P7,P10|P5,P18|P6,true
783,8,9,P14|P19,P10|P4,P18|P7,true
784,8,9,P1|P13,P11|P18,P19|P8,true
784,8,9,P2|P4,P17|P3,P15|P5,true
785,6,7,P17|P20,P10|P8,P11|P9,true
785,9,10,P12|P13,P11|P5,P10|P7,true
785,9,10,P14|P19,P7|P8,P20|P5,true
787,5,6,P20|P3,P10|P16,P7|P8,true
787,7,8,P6|P9,P16|P2,P10|P20,true
787,8,9,P11|P4,P12|P15,P20|P7,true
787,9,10,P10|P12,P13|P18,P1|P19,true
789,5,6,P12|P4,P18|P5,P13|P9,true
789,7,8,P2|P3,P10|P9,P12|P5,true
790,9,10,P13|P3,P7|P8,P17|P9,true
791,4,5,P11|P13,P1|P12,P10|P3,true
792,5,6,P2|P7,P20|P5,P1|P10,true
792,8,9,P11|P6,P14|P16,P12|P13,true
793,9,10,P1|P9,P12|P13,P17|P4,true
797,5,6,P10|P16,P1|P13,P20|P6,true
799,7,8,P17|P20,P2|P5,P14|P7,true
799,9,10,P20|P3,P10|P15,P16|P4,true
801,5,6,P13|P20,P4|P7,P1|P18,true
802,6,7,P17|P3,P12|P9,P1|P18,true
803,5,6,P10|P5,P14|P7,P2|P20,true
803,6,7,P12|P16,P19|P3,P10|P6,true
803,8,9,P17|P20,P16|P3,P18|P9,true
805,2,3,P6|P8,P10|P11,P16|P4,true
805,8,9,P11|P5,P8|P9,P2|P3,true
806,6,7,P1|P16,P14|P8,P10|P19,true
809,5,6,P15|P7,P10|P9,P17|P3,true
810,8,9,P19|P5,P17|P6,P13|P14,true
814,6,7,P13|P16,P7|P9,P18|P4,true
815,7,8,P4|P9,P19|P2,P1|P6,true
815,9,10,P20|P6,P12|P13,P5|P8,true
816,8,9,P10|P13,P17|P19,P4|P9,true
819,3,4,P10|P3,P13|P19,P11|P7,true
819,9,10,P10|P7,P13|P8,P19|P5,true
820,5,6,P13|P9,P4|P5,P12|P3,true
820,8,9,P6|P8,P19|P4,P16|P3,true
822,4,5,P14|P7,P16|P2,P10|P4,true
822,4,5,P10|P4,P15|P18,P14|P7,true
822,6,7,P16|P5,P12|P18,P15|P20,true
824,6,7,P11|P20,P10|P19,P13|P4,true
824,8,9,P15|P20,P13|P18,P10|P12,true
824,9,10,P18|P3,P5|P9,P1|P15,true
825,8,9,P1|P2,P19|P8,P16|P5,true
828,5,6,P10|P5,P14|P16,P1|P8,true
829,9,10,P1|P13,P15|P8,P2|P6,true
830,8,9,P17|P18,P13|P8,P10|P20,true
837,8,9,P19|P5,P14|P15,P12|P16,true
839,8,9,P16|P20,P3|P7,P17|P19,true
839,8,9,P10|P18,P1|P17,P11|P13,true
841,5,6,P10|P13,P14|P2,P11|P19,true
844,6,7,P14|P6,P12|P19,P18|P2,true
844,7,8,P19|P7,P20|P8,P1|P16,true
844,7,8,P17|P4,P12|P15,P11|P8,true
846,7,8,P16|P19,P10|P15,P13|P3,true
846,9,10,P12|P3,P10|P18,P1|P6,true
847,9,10,P1|P5,P11|P6,P2|P9,true
849,3,4,P15|P7,P11|P5,P14|P3,true
849,6,7,P12|P7,P19|P4,P15|P20,true
849,7,8,P15|P20,P12|P7,P19|P2,true
850,5,6,P11|P15,P2|P9,P13|P20,true
851,7,8,P19|P6,P16|P17,P1|P20,true
851,7,8,P13|P7,P10|P3,P12|P14,true
852,8,9,P1|P13,P4|P8,P19|P7,true
856,3,4,P16|P2,P13|P4,P1|P6,true
858,7,8,P18|P8,P14|P17,P7|P9,true
858,9,10,P11|P5,P14|P9,P16|P17,true
860,5,6,P12|P9,P4|P8,P10|P2,true
862,9,10,P11|P2,P12|P5,P15|P16,true
865,5,6,P11|P2,P1|P16,P7|P8,true
865,7,8,P10|P6,P13|P20,P5|P9,true
867,7,8,P14|P2,P19|P5,P1|P4,true
867,8,9,P17|P6,P15|P5,P18|P4,true
869,6,7,P19|P6,P17|P2,P11|P18,true
871,7,8,P1|P9,P12|P18,P3|P5,true
873,3,4,P5|P7,P10|P8,P1|P4,true
874,9,10,P1|P20,P13|P5,P15|P2,true
875,6,7,P11|P2,P16|P19,P20|P3,true
879,4,5,P10|P8,P15|P18,P12|P16,true
881,6,7,P2|P7,P19|P20,P4|P6,true
881,8,9,P20|P8,P1|P17,P1|P6,true
885,7,8,P4|P8,P11|P16,P18|P2,true
887,8,9,P14|P20,P1|P11,P18|P6,true
887,9,10,P11|P19,P1|P10,P13|P9,true
889,5,6,P3|P9,P10|P5,P19|P2,true
889,5,6,P20|P8,P1|P4,P12|P17,true
890,7,8,P10|P9,P12|P5,P12|P4,true
891,7,8,P12|P4,P14|P16,P11|P20,true
892,8,9,P20|P9,P10|P14,P15|P8,true
894,5,6,P16|P19,P12|P20,P11|P7,true
894,9,10,P11|P15,P1|P5,P18|P7,true
895,3,4,P13|P20,P14|P6,P10|P8,true
895,9,10,P19|P3,P14|P5,P11|P2,true
896,6,7,P14|P18,P17|P19,P2|P3,true
897,8,9,P20|P8,P16|P2,P19|P5,true
901,5,6,P15|P16,P20|P9,P1|P13,true
901,8,9,P11|P2,P17|P8,P15|P20,true
902,4,5,P1|P3,P18|P6,P17|P7,true
903,8,9,P3|P4,P17|P7,P1|P16,true
904,2,3,P1|P12,P14|P4,P20|P6,true
905,6,7,P17|P19,P12|P20,P1|P16,true
906,4,5,P3|P4,P20|P9,P12|P13,true
912,5,6,P10|P3,P16|P2,P11|P4,true
914,4,5,P18|P3,P2|P9,P1|P13,true
915,9,10,P20|P5,P14|P16,P10|P7,true
916,2,3,P1|P14,P12|P3,P15|P7,true
916,6,7,P15|P17,P19|P3,P10|P14,true
916,8,9,P14|P4,P2|P5,P1|P11,true
916,9,10,P12|P18,P15|P9,P20|P3,true
918,9,10,P15|P4,P16|P7,P11|P20,true
919,2,3,P10|P13,P12|P5,P1|P8,true
920,7,8,P10|P3,P13|P2,P5|P6,true
922,7,8,P17|P3,P1|P10,P18|P9,true
925,6,7,P12|P4,P18|P7,P10|P11,true
928,5,6,P16|P20,P10|P15,P14|P3,true
928,6,7,P16|P20,P14|P3,P11|P13,true
928,8,9,P2|P6,P10|P13,P11|P4,true
932,8,9,P6|P7,P11|P17,P2|P5,true
934,8,9,P13|P6,P11|P17,P16|P2,true
936,3,4,P19|P5,P14|P17,P1|P11,true
936,4,5,P16|P8,P14|P9,P11|P15,true
936,5,6,P13|P9,P19|P6,P15|P4,true
936,7,8,P10|P9,P13|P14,P12|P18,true
936,9,10,P11|P15,P20|P9,P1|P17,true
939,6,7,P10|P16,P1|P11,P5|P6,true
941,4,5,P18|P6,P13|P8,P3|P7,true
941,4,5,P3|P7,P15|P4,P18|P6,true
944,8,9,P10|P19,P1|P8,P18|P6,true
945,8,9,P16|P9,P2|P7,P12|P15,true
946,8,9,P17|P2,P4|P8,P11|P3,true
947,8,9,P13|P17,P5|P8,P11|P9,true
948,5,6,P5|P6,P13|P7,P12|P13,true
948,6,7,P12|P13,P5|P6,P16|P18,true
949,7,8,P14|P5,P13|P3,P15|P19,true
951,4,5,P2|P20,P16|P3,P17|P8,true
952,4,5,P20|P3,P12|P8,P11|P17,true
953,5,6,P11|P2,P15|P9,P1|P6,true
953,9,10,P19|P9,P12|P7,P10|P17,true
955,6,7,P1|P2,P13|P18,P14|P17,true
955,9,10,P15|P18,P16|P8,P11|P4,true
956,3,4,P14|P5,P1|P3,P20|P8,true
958,7,8,P3|P7,P15|P5,P1|P6,true
959,5,6,P12|P8,P14|P19,P10|P9,true
959,9,10,P13|P2,P20|P3,P6|P9,true
960,8,9,P13|P5,P15|P9,P1|P12,true
960,9,10,P2|P8,P19|P6,P13|P15,true
961,8,9,P10|P9,P14|P18,P12|P5,true
964,6,7,P18|P5,P4|P8,P15|P19,true
965,9,10,P14|P2,P17|P6,P15|P18,true
966,5,6,P12|P13,P15|P19,P17|P2,true
967,7,8,P17|P20,P11|P6,P15|P9,true
970,9,10,P3|P8,P15|P5,P11|P17,true
971,9,10,P18|P2,P10|P13,P17|P5,true
971,9,10,P11|P7,P6|P8,P1|P19,true
972,8,9,P11|P17,P13|P14,P6|P8,true
974,4,5,P11|P20,P5|P9,P14|P16,true
974,7,8,P4|P5,P1|P7,P18|P6,true
976,7,8,P11|P18,P10|P14,P3|P5,true
976,9,10,P16|P19,P18|P4,P13|P9,true
977,6,7,P13|P14,P16|P9,P17|P6,true
978,4,5,P18|P8,P16|P9,P17|P5,true
978,8,9,P1|P13,P19|P3,P15|P7,true
986,5,6,P13|P19,P11|P17,P2|P9,true
986,9,10,P15|P7,P11|P16,P13|P14,true
988,6,7,P18|P3,P12|P7,P2|P9,true
990,4,5,P17|P6,P11|P4,P2|P9,true
993,3,4,P10|P20,P13|P3,P16|P4,true
993,4,5,P15|P17,P5|P7,P16|P9,true
994,9,10,P3|P6,P15|P16,P12|P2,true
996,9,10,P2|P6,P10|P17,P3|P4,true
997,9,10,P10|P8,P16|P9,P11|P6,true
997,9,10,P2|P5,P14|P18,P3|P9,true
998,7,8,P16|P3,P19|P5,P2|P6,true
998,7,8,P11|P9,P1|P6,P12|P13,true
999,7,8,P11|P5,P18|P9,P19|P2,true
1001,6,7,P13|P19,P16|P18,P12|P8,true
1007,9,10,P10|P6,P16|P5,P13|P7,true
1009,8,9,P12|P4,P16|P9,P17|P3,true
1010,5,6,P1|P11,P10|P18,P3|P6,true
1011,9,10,P12|P16,P11|P19,P14|P9,true
1013,3,4,P12|P5,P1|P15,P17|P6,true
1013,3,4,P17|P6,P11|P18,P12|P5,true
1015,2,3,P1|P15,P11|P16,P14|P19,true
1015,4,5,P4|P8,P18|P6,P11|P20,true
1015,4,5,P5|P9,P16|P17,P1|P13,true
1015,7,8,P13|P20,P2|P4,P1|P6,true
1018,7,8,P12|P20,P17|P9,P13|P2,true
1019,5,6,P3|P7,P15|P4,P5|P9,true
1023,5,6,P16|P7,P12|P4,P11|P20,true
1023,9,10,P2|P8,P1|P20,P14|P19,true
1024,4,5,P20|P9,P11|P12,P6|P7,true
1024,5,6,P4|P8,P11|P2,P16|P17,true
1026,4,5,P18|P3,P12|P5,P15|P7,true
1030,3,4,P4|P9,P11|P15,P1|P5,true
1030,5,6,P15|P4,P16|P8,P1|P2,true
1031,6,7,P13|P19,P14|P8,P11|P17,true
1033,4,5,P1|P10,P12|P9,P17|P5,true
1033,8,9,P1|P7,P13|P15,P10|P8,true
1034,9,10,P11|P8,P19|P6,P3|P6,true
1035,5,6,P14|P19,P10|P6,P16|P2,true
1035,8,9,P6|P8,P13|P16,P13|P4,true
1035,9,10,P10|P15,P11|P18,P4|P6,true
1037,7,8,P4|P6,P15|P5,P10|P16,true
1038,3,4,P14|P4,P3|P5,P11|P18,true
1038,7,8,P19|P8,P12|P3,P15|P2,true
1038,8,9,P13|P20,P14|P6,P11|P16,true
1039,6,7,P15|P9,P19|P6,P11|P2,true
1040,7,8,P18|P5,P19|P8,P1|P6,true
1041,3,4,P11|P9,P16|P19,P20|P4,true
1042,5,6,P2|P9,P6|P7,P18|P20,true
1043,9,10,P12|P6,P15|P8,P18|P4,true
1046,9,10,P18|P9,P15|P5,P3|P6,true
1047,4,5,P17|P20,P2|P6,P15|P16,true
1047,7,8,P12|P7,P13|P14,P17|P6,true
1049,7,8,P16|P4,P10|P18,P19|P8,true
1052,4,5,P11|P15,P16|P19,P12|P2,true
1052,6,7,P1|P10,P18|P2,P12|P20,true
1054,4,5,P3|P5,P15|P16,P10|P8,true
1055,4,5,P13|P8,P11|P16,P10|P17,true
1055,9,10,P16|P17,P11|P5,P1|P12,true
1057,7,8,P1|P6,P16|P7,P4|P8,true
1059,1,2,P10|P11,P13|P19,P18|P9,true
1059,3,4,P3|P9,P12|P15,P20|P7,true
1060,6,7,P11|P17,P19|P3,P12|P20,true
1060,7,8,P4|P6,P1|P19,P18|P3,true
1061,4,5,P14|P4,P11|P20,P13|P16,true
1061,5,6,P11|P17,P18|P9,P10|P14,true
1061,8,9,P15|P19,P1|P4,P7|P9,true
1061,8,9,P12|P6,P3|P7,P17|P8,true
1062,6,7,P10|P3,P13|P4,P17|P18,true
1062,7,8,P14|P7,P16|P6,P15|P2,true
1062,8,9,P15|P2,P14|P7,P13|P18,true
1066,4,5,P18|P2,P19|P8,P15|P4,true
1067,6,7,P15|P16,P10|P7,P1|P8,true
1068,5,6,P17|P4,P13|P18,P5|P8,true
1068,7,8,P11|P16,P13|P3,P10|P8,true
1069,3,4,P19|P4,P16|P6,P13|P5,true
1069,5,6,P13|P3,P15|P20,P1|P10,true
1070,8,9,P13|P17,P10|P14,P2|P20,true
1071,4,5,P14|P15,P1|P2,P18|P20,true
1071,5,6,P17|P19,P16|P2,P13|P8,true
1071,5,6,P13|P8,P12|P5,P17|P19,true
1073,9,10,P2|P5,P13|P4,P17|P6,true
1075,9,10,P12|P9,P14|P4,P15|P6,true
1077,4,5,P17|P7,P10|P9,P12|P13,true
1077,6,7,P10|P6,P12|P14,P5|P9,true
1077,7,8,P20|P4,P13|P16,P7|P9,true
1082,5,6,P20|P6,P1|P9,P15|P5,true
1084,4,5,P12|P4,P10|P15,P1|P11,true
1084,5,6,P12|P4,P1|P11,P1|P19,true
1084,8,9,P17|P4,P10|P2,P13|P16,true
1086,7,8,P2|P3,P1|P15,P20|P9,true
1086,9,10,P16|P18,P11|P13,P2|P5,true
1087,5,6,P14|P8,P12|P20,P1|P13,true
1089,7,8,P19|P9,P15|P20,P10|P6,true
1089,7,8,P14|P18,P2|P7,P3|P5,true
1093,5,6,P18|P19,P13|P3,P15|P20,true
1096,5,6,P4|P8,P2|P7,P20|P6,true
1097,7,8,P18|P3,P19|P6,P12|P20,true
1098,6,7,P10|P5,P3|P7,P20|P9,true
1099,3,4,P10|P12,P16|P6,P17|P18,true
1100,5,6,P19|P8,P14|P20,P16|P9,true
1100,7,8,P12|P5,P2|P3,P13|P15,true
1101,9,10,P1|P5,P2|P8,P3|P6,true
1103,9,10,P4|P5,P1|P18,P17|P7,true
1105,7,8,P14|P20,P2|P8,P13|P18,true
1106,7,8,P20|P6,P4|P8,P15|P17,true
1107,9,10,P16|P19,P2|P3,P18|P6,true
1108,3,4,P1|P5,P15|P4,P13|P16,true
1108,8,9,P14|P5,P19|P7,P11|P2,true
1109,6,7,P18|P4,P12|P7,P5|P6,true
1109,6,7,P5|P6,P1|P20,P18|P4,true
1109,7,8,P16|P19,P3|P7,P20|P5,true
1111,6,7,P19|P3,P12|P2,P15|P5,true
1111,7,8,P2|P6,P14|P16,P17|P18,true
1113,5,6,P16|P8,P19|P7,P15|P4,true
1114,3,4,P18|P4,P17|P7,P11|P2,true
1115,8,9,P15|P4,P18|P9,P12|P3,true
1116,7,8,P11|P14,P13|P16,P17|P19,true
1116,9,10,P12|P8,P16|P20,P1|P6,true
1117,5,6,P17|P18,P14|P4,P13|P15,true
1117,8,9,P14|P2,P3|P7,P13|P8,true
1118,7,8,P11|P3,P7|P9,P1|P4,true
1118,8,9,P17|P7,P10|P13,P1|P18,true
1119,9,10,P3|P7,P13|P19,P1|P9,true
1120,5,6,P10|P18,P17|P7,P19|P5,true
1122,3,4,P3|P8,P16|P6,P13|P7,true
1122,5,6,P3|P4,P11|P15,P10|P14,true
1122,8,9,P11|P13,P16|P19,P1|P2,true
1124,4,5,P15|P17,P3|P5,P11|P18,true
1125,3,4,P11|P5,P15|P3,P16|P8,true
1125,3,4,P19|P20,P13|P4,P10|P9,true
1131,9,10,P10|P9,P16|P8,P14|P20,true
1132,9,10,P16|P5,P13|P17,P2|P6,true
1133,4,5,P17|P19,P3|P9,P1|P20,true
1135,7,8,P17|P18,P10|P6,P15|P20,true
1136,8,9,P15|P16,P18|P8,P14|P2,true
1138,6,7,P15|P16,P17|P7,P10|P19,true
1141,4,5,P11|P8,P20|P6,P12|P16,true
1141,6,7,P4|P7,P18|P5,P11|P9,true
1144,5,6,P1|P8,P14|P7,P17|P2,true
1144,9,10,P18|P5,P19|P20,P1|P14,true
1145,7,8,P17|P9,P1|P7,P10|P16,true
1147,4,5,P4|P6,P1|P16,P12|P9,true
1149,9,10,P1|P6,P11|P4,P12|P14,true
1150,7,8,P19|P20,P13|P18,P16|P5,true
1150,7,8,P16|P5,P14|P3,P19|P20,true
1152,5,6,P10|P7,P17|P3,P11|P5,true
1155,8,9,P12|P14,P11|P13,P15|P5,true
1156,6,7,P11|P6,P14|P20,P13|P9,true
1157,8,9,P15|P3,P10|P17,P11|P20,true
1157,8,9,P7|P8,P18|P19,P1|P17,true
1159,9,10,P11|P14,P3|P5,P12|P15,true
1160,5,6,P11|P20,P5|P7,P1|P17,true
1161,4,5,P17|P5,P1|P13,P11|P12,true
1161,7,8,P13|P20,P18|P8,P11|P18,true
1162,6,7,P18|P20,P19|P4,P1|P9,true
1163,6,7,P17|P4,P1|P10,P10|P8,true
1164,8,9,P3|P4,P18|P19,P2|P20,true
1164,9,10,P2|P20,P3|P4,P3|P6,true
1166,3,4,P12|P9,P1|P17,P19|P8,true
1166,9,10,P12|P2,P10|P20,P11|P13,true
1166,9,10,P19|P6,P17|P18,P1|P20,true
1167,9,10,P13|P14,P17|P9,P11|P12,true
1167,9,10,P2|P6,P16|P19,P15|P8,true
1168,6,7,P15|P6,P10|P18,P20|P7,true
1169,3,4,P20|P7,P19|P6,P16|P5,true
1169,3,4,P16|P5,P14|P4,P20|P7,true
1172,3,4,P20|P7,P2|P9,P1|P17,true
1173,9,10,P3|P6,P16|P9,P14|P15,true
1175,4,5,P2|P9,P14|P3,P19|P7,true
1175,4,5,P15|P4,P11|P7,P12|P16,true
1179,6,7,P11|P3,P18|P2,P1|P12,true
1179,8,9,P11|P9,P17|P7,P16|P5,true
1181,5,6,P13|P7,P18|P3,P2|P5,true
1182,3,4,P11|P17,P14|P8,P5|P7,true
1187,9,10,P2|P3,P20|P8,P16|P19,true
1188,6,7,P13|P19,P4|P5,P10|P14,true
1189,5,6,P13|P20,P18|P4,P15|P17,true
1190,4,5,P18|P6,P11|P19,P14|P4,true
1190,9,10,P13|P2,P11|P4,P1|P6,true
1191,8,9,P13|P7,P19|P3,P20|P5,true
1192,4,5,P2|P5,P15|P16,P10|P4,true
1193,7,8,P17|P19,P7|P8,P7|P9,true
1193,8,9,P13|P5,P14|P2,P12|P20,true
1196,8,9,P11|P19,P2|P9,P14|P7,true
1197,7,8,P5|P9,P13|P6,P18|P7,true
1199,6,7,P1|P18,P11|P19,P16|P3,true
1199,7,8,P8|P9,P17|P4,P19|P5,true
1202,7,8,P18|P20,P11|P7,P1|P4,true
1203,7,8,P10|P5,P19|P9,P12|P7,true
1203,9,10,P20|P9,P18|P2,P7|P8,true
1203,9,10,P1|P6,P13|P17,P12|P19,true
1205,8,9,P15|P6,P10|P4,P12|P16,true
1209,5,6,P13|P8,P1|P2,P14|P17,true
1211,3,4,P15|P4,P13|P5,P18|P3,true
1213,3,4,P3|P7,P13|P4,P10|P17,true
1213,4,5,P1|P12,P20|P8,P2|P5,true
1213,7,8,P18|P20,P11|P3,P19|P2,true
1213,9,10,P19|P3,P16|P5,P7|P9,true
1216,5,6,P1|P2,P14|P9,P15|P8,true
1217,8,9,P12|P3,P14|P16,P19|P8,true
1218,6,7,P5|P9,P11|P8,P20|P4,true
1218,8,9,P13|P8,P11|P18,P1|P15,true
1219,3,4,P17|P8,P20|P3,P7|P9,true
1219,9,10,P1|P13,P14|P8,P15|P20,true
1220,4,5,P1|P20,P10|P17,P4|P7,true
1220,6,7,P13|P3,P16|P17,P10|P9,true
1220,8,9,P14|P5,P10|P17,P12|P4,true
1220,8,9,P11|P9,P12|P19,P2|P6,true
1221,4,5,P18|P4,P3|P5,P11|P9,true
1221,9,10,P17|P3,P2|P7,P12|P9,true
1223,7,8,P1|P19,P16|P4,P13|P8,true
1225,4,5,P13|P16,P10|P18,P1|P9,true
1225,7,8,P14|P6,P11|P19,P1|P16,true
1225,7,8,P12|P2,P18|P7,P13|P19,true
1227,5,6,P1|P13,P2|P20,P12|P6,true
1227,8,9,P17|P9,P1|P14,P1|P11,true
1230,9,10,P17|P5,P10|P16,P20|P6,true
1232,8,9,P12|P3,P14|P6,P11|P15,true
1234,6,7,P10|P14,P19|P8,P3|P7,true
1237,7,8,P10|P17,P11|P16,P1|P14,true
1238,3,4,P10|P3,P16|P4,P8|P9,true
1238,5,6,P2|P5,P18|P9,P12|P7,true
1239,6,7,P1|P5,P18|P7,P14|P8,true
1240,9,10,P19|P3,P11|P12,P13|P7,true
1241,9,10,P20|P9,P14|P2,P11|P15,true
1241,9,10,P11|P15,P3|P8,P20|P9,true
1241,9,10,P3|P8,P11|P15,P10|P2,true
1242,7,8,P11|P6,P17|P4,P20|P7,true
1242,9,10,P13|P15,P12|P4,P17|P20,true
1244,7,8,P8|P9,P15|P19,P14|P15,true
1245,7,8,P4|P9,P14|P18,P18|P20,true
1245,8,9,P4|P9,P18|P20,P1|P17,true
1249,4,5,P2|P20,P6|P8,P16|P5,true
1250,4,5,P11|P8,P12|P3,P17|P18,true
1255,5,6,P10|P7,P11|P5,P12|P17,true
1256,8,9,P6|P7,P17|P9,P1|P2,true
1257,4,5,P3|P5,P19|P2,P12|P9,true
1259,5,6,P20|P3,P19|P6,P11|P14,true
1262,5,6,P1|P10,P19|P2,P13|P7,true
1263,9,10,P10|P15,P1|P5,P19|P2,true
1264,3,4,P1|P7,P10|P5,P18|P4,true
1264,5,6,P15|P2,P17|P3,P1|P17,true
1264,9,10,P4|P5,P14|P17,P18|P6,true
1265,6,7,P5|P8,P14|P6,P13|P7,true
1267,9,10,P18|P2,P13|P16,P7|P9,true
1268,8,9,P11|P19,P14|P7,P6|P9,true
1269,3,4,P19|P3,P1|P17,P14|P4,true
1271,9,10,P14|P4,P15|P8,P7|P9,true
1273,7,8,P18|P20,P3|P9,P13|P2,true
1274,9,10,P15|P3,P11|P20,P10|P4,true
1275,2,3,P13|P18,P14|P7,P10|P8,true
1277,3,4,P1|P13,P10|P3,P16|P9,true
1280,4,5,P18|P2,P6|P7,P19|P20,true
1280,8,9,P14|P15,P17|P3,P20|P7,true
1280,9,10,P1|P13,P16|P4,P14|P7,true
1281,4,5,P15|P17,P16|P8,P12|P6,true
1282,6,7,P18|P9,P10|P19,P13|P7,true
1282,7,8,P16|P3,P11|P12,P18|P6,true
1283,3,4,P19|P8,P5|P6,P15|P3,true
1283,3,4,P15|P3,P16|P7,P19|P8,true
