simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
695,8,9,P16|P4,P18|P19,P14|P5,true
695,9,10,P15|P2,P1|P12,P14|P18,true
696,6,7,P20|P8,P15|P16,P3|P5,true
697,3,4,P3|P4,P1|P9,P13|P14,true
698,7,8,P13|P14,P6|P8,P12|P2,true
699,4,5,P18|P9,P10|P4,P20|P8,true
699,4,5,P10|P4,P18|P9,P12|P13,true
702,9,10,P14|P15,P11|P6,P17|P4,true
704,5,6,P11|P8,P14|P5,P13|P19,true
705,4,5,P14|P15,P13|P2,P11|P9,true
706,4,5,P10|P4,P20|P6,P1|P5,true
708,9,10,P1|P17,P16|P18,P10|P3,true
709,9,10,P18|P6,P14|P20,P1|P8,true
710,4,5,P19|P2,P12|P16,P20|P8,true
710,5,6,P12|P9,P14|P3,P4|P5,true
711,5,6,P14|P7,P11|P17,P4|P6,true
717,6,7,P1|P3,P16|P7,P11|P17,true
719,3,4,P15|P20,P14|P7,P17|P19,true
721,5,6,P14|P6,P11|P7,P10|P15,true
721,5,6,P10|P15,P17|P5,P14|P6,true
723,5,6,P3|P8,P12|P13,P5|P9,true
723,9,10,P1|P9,P3|P6,P11|P18,true
727,6,7,P13|P7,P2|P4,P18|P6,true
728,5,6,P13|P14,P2|P9,P16|P20,true
728,6,7,P11|P2,P19|P3,P5|P7,true
729,5,6,P17|P20,P13|P2,P10|P8,true
729,7,8,P16|P2,P12|P5,P10|P4,true
730,8,9,P10|P2,P11|P3,P12|P8,true
733,9,10,P11|P18,P16|P4,P14|P17,true
735,9,10,P14|P4,P15|P2,P7|P9,true
736,7,8,P18|P2,P16|P3,P13|P15,true
737,5,6,P16|P18,P15|P4,P17|P5,true
740,3,4,P6|P9,P14|P3,P10|P11,true
740,9,10,P13|P8,P10|P2,P10|P19,true
741,7,8,P11|P20,P12|P2,P5|P9,true
744,3,4,P10|P14,P16|P19,P15|P7,true
744,7,8,P17|P6,P11|P14,P4|P7,true
748,5,6,P10|P14,P13|P2,P19|P3,true
751,5,6,P16|P7,P20|P8,P1|P2,true
755,4,5,P2|P20,P13|P17,P1|P10,true
756,9,10,P17|P18,P10|P7,P2|P6,true
757,9,10,P19|P6,P14|P2,P11|P7,true
758,4,5,P6|P8,P2|P3,P1|P19,true
759,5,6,P13|P3,P20|P7,P15|P4,true
761,5,6,P15|P19,P17|P4,P10|P9,true
761,9,10,P2|P5,P6|P9,P19|P4,true
762,9,10,P2|P9,P10|P15,P11|P14,true
764,6,7,P4|P5,P18|P8,P13|P15,true
764,6,7,P13|P15,P10|P3,P4|P5,true
765,9,10,P13|P3,P15|P2,P5|P8,true
767,3,4,P11|P8,P14|P5,P12|P19,true
767,5,6,P20|P5,P18|P7,P2|P9,true
768,5,6,P1|P5,P12|P8,P14|P6,true
769,5,6,P1|P17,P19|P3,P20|P8,true
777,6,7,P12|P17,P20|P4,P11|P2,true
779,5,6,P19|P2,P16|P20,P10|P4,true
780,8,9,P19|P5,P16|P3,P15|P2,true
781,5,6,P13|P6,P12|P4,P19|P5,true
781,5,6,P12|P4,P13|P6,P11|P15,true
783,4,5,P2|P7,P11|P5,P19|P8,true
783,6,7,P6|P9,P15|P7,P12|P14,true
786,7,8,P5|P9,P17|P2,P15|P19,true
788,9,10,P17|P18,P12|P5,P15|P8,true
790,6,7,P14|P8,P13|P20,P10|P17,true
791,7,8,P14|P16,P12|P9,P3|P5,true
792,8,9,P11|P6,P12|P18,P1|P19,true
794,8,9,P13|P20,P1|P15,P10|P14,true
795,8,9,P1|P15,P12|P14,P18|P9,true
797,5,6,P13|P6,P10|P5,P17|P7,true
797,6,7,P20|P4,P14|P5,P11|P7,true
798,9,10,P17|P3,P14|P15,P5|P7,true
799,7,8,P18|P8,P17|P7,P10|P13,true
801,6,7,P12|P7,P15|P16,P19|P20,true
801,7,8,P2|P5,P16|P3,P13|P7,true
804,5,6,P12|P13,P15|P20,P17|P18,true
805,5,6,P15|P19,P10|P16,P13|P5,true
806,4,5,P20|P5,P2|P4,P13|P6,true
806,8,9,P6|P7,P11|P19,P1|P8,true
807,4,5,P20|P4,P11|P9,P12|P18,true
807,9,10,P10|P4,P6|P8,P15|P20,true
810,4,5,P17|P19,P1|P10,P15|P6,true
810,4,5,P11|P4,P20|P7,P1|P5,true
810,9,10,P13|P7,P6|P9,P10|P2,true
811,7,8,P19|P5,P10|P13,P14|P2,true
812,6,7,P16|P7,P15|P17,P15|P20,true
814,9,10,P11|P13,P14|P6,P1|P2,true
816,5,6,P17|P9,P14|P19,P11|P18,true
816,6,7,P3|P6,P5|P7,P12|P14,true
818,5,6,P10|P6,P14|P5,P16|P19,true
819,2,3,P10|P16,P1|P12,P2|P4,true
820,7,8,P3|P6,P10|P8,P18|P2,true
821,9,10,P19|P5,P15|P2,P14|P8,true
822,5,6,P15|P19,P10|P4,P7|P8,true
822,6,7,P1|P12,P10|P13,P18|P9,true
823,7,8,P11|P19,P4|P7,P17|P6,true
824,8,9,P11|P4,P12|P20,P1|P17,true
825,3,4,P6|P9,P1|P5,P10|P12,true
825,8,9,P12|P5,P10|P18,P4|P8,true
826,6,7,P19|P3,P1|P16,P11|P5,true
827,5,6,P19|P4,P20|P7,P12|P17,true
830,3,4,P10|P2,P14|P7,P4|P8,true
830,6,7,P13|P15,P1|P19,P10|P4,true
831,7,8,P1|P5,P19|P4,P2|P8,true
835,7,8,P14|P4,P5|P6,P11|P15,true
837,1,2,P11|P15,P1|P7,P20|P3,true
837,5,6,P14|P2,P13|P7,P12|P15,true
839,7,8,P12|P16,P13|P20,P4|P5,true
840,8,9,P13|P2,P11|P5,P1|P19,true
841,5,6,P11|P3,P10|P20,P14|P4,true
843,3,4,P18|P3,P13|P8,P14|P19,true
843,8,9,P2|P9,P20|P3,P1|P12,true
844,8,9,P13|P5,P2|P7,P14|P20,true
845,6,7,P19|P9,P1|P20,P15|P18,true
845,9,10,P10|P17,P1|P7,P14|P18,true
846,5,6,P12|P20,P15|P6,P16|P8,true
846,5,6,P15|P6,P12|P20,P18|P19,true
847,5,6,P11|P4,P18|P3,P15|P2,true
847,7,8,P10|P20,P11|P7,P18|P8,true
848,4,5,P1|P5,P17|P9,P10|P4,true
848,5,6,P13|P20,P11|P19,P10|P12,true
848,9,10,P12|P17,P19|P5,P10|P14,true
849,5,6,P19|P9,P11|P16,P13|P3,true
850,3,4,P16|P6,P13|P20,P18|P19,true
850,8,9,P18|P8,P1|P9,P10|P20,true
851,6,7,P5|P8,P16|P7,P12|P15,true
851,8,9,P10|P19,P12|P5,P14|P9,true
852,7,8,P16|P3,P14|P8,P14|P9,true
853,7,8,P19|P5,P17|P7,P10|P4,true
854,4,5,P18|P4,P17|P3,P13|P19,true
855,5,6,P2|P9,P16|P18,P11|P3,true
858,4,5,P15|P2,P12|P3,P5|P6,true
858,8,9,P13|P2,P5|P7,P10|P9,true
858,9,10,P14|P7,P15|P4,P10|P11,true
863,8,9,P17|P6,P11|P15,P10|P14,true
863,9,10,P3|P4,P2|P7,P1|P12,true
864,9,10,P15|P7,P20|P3,P13|P18,true
865,7,8,P1|P3,P4|P8,P19|P9,true
868,6,7,P13|P19,P11|P18,P1|P7,true
869,7,8,P2|P3,P1|P15,P4|P8,true
869,9,10,P19|P5,P13|P17,P6|P7,true
871,4,5,P17|P4,P14|P16,P11|P12,true
872,5,6,P18|P9,P10|P14,P15|P19,true
876,9,10,P19|P8,P20|P5,P15|P2,true
877,5,6,P11|P18,P15|P7,P16|P19,true
878,7,8,P14|P3,P10|P16,P18|P8,true
878,9,10,P2|P5,P3|P8,P13|P9,true
879,6,7,P3|P5,P13|P7,P17|P2,true
880,7,8,P11|P3,P14|P5,P14|P2,true
882,6,7,P11|P2,P13|P3,P12|P5,true
883,4,5,P3|P8,P2|P7,P17|P4,true
889,8,9,P1|P7,P2|P6,P3|P5,true
890,7,8,P1|P16,P6|P7,P20|P8,true
892,4,5,P4|P8,P11|P16,P10|P17,true
892,6,7,P14|P16,P1|P13,P7|P9,true
893,9,10,P11|P16,P18|P19,P2|P20,true
895,8,9,P16|P6,P14|P20,P18|P4,true
897,8,9,P20|P8,P12|P4,P14|P5,true
900,6,7,P14|P6,P17|P9,P11|P16,true
901,4,5,P14|P5,P3|P8,P16|P17,true
901,4,5,P3|P8,P14|P5,P13|P15,true
901,8,9,P11|P17,P13|P19,P15|P16,true
903,8,9,P14|P19,P6|P9,P4|P7,true
903,8,9,P4|P7,P10|P5,P14|P19,true
911,3,4,P11|P14,P15|P9,P1|P10,true
911,5,6,P17|P19,P10|P6,P13|P4,true
911,7,8,P10|P13,P2|P3,P12|P9,true
912,8,9,P19|P3,P15|P2,P2|P20,true
914,9,10,P12|P2,P7|P8,P11|P18,true
917,9,10,P13|P6,P16|P2,P11|P17,true
920,5,6,P16|P5,P13|P8,P14|P9,true
921,8,9,P12|P6,P14|P8,P13|P4,true
921,9,10,P20|P8,P11|P7,P1|P4,true
922,7,8,P13|P14,P2|P7,P20|P9,true
922,8,9,P1|P12,P11|P18,P16|P6,true
924,6,7,P10|P13,P1|P6,P4|P7,true
924,6,7,P4|P7,P17|P20,P10|P13,true
924,9,10,P3|P8,P11|P20,P19|P4,true
926,9,10,P3|P7,P1|P14,P20|P6,true
926,9,10,P20|P6,P13|P4,P3|P7,true
927,5,6,P19|P2,P16|P6,P11|P17,true
929,8,9,P10|P13,P16|P6,P20|P9,true
929,8,9,P19|P2,P14|P9,P1|P4,true
934,5,6,P5|P8,P7|P9,P11|P7,true
935,8,9,P11|P2,P17|P3,P1|P5,true
935,9,10,P13|P14,P4|P9,P2|P6,true
937,9,10,P12|P5,P17|P3,P14|P7,true
938,8,9,P18|P6,P1|P9,P16|P4,true
939,4,5,P2|P7,P17|P5,P12|P6,true
939,9,10,P10|P18,P17|P3,P19|P5,true
940,7,8,P11|P16,P13|P3,P18|P3,true
942,9,10,P10|P5,P13|P7,P11|P17,true
943,4,5,P3|P6,P2|P7,P12|P16,true
944,8,9,P15|P6,P10|P4,P13|P9,true
944,9,10,P11|P17,P10|P2,P12|P8,true
948,3,4,P7|P9,P19|P5,P15|P8,true
949,8,9,P15|P17,P1|P18,P2|P5,true
950,5,6,P10|P3,P14|P15,P20|P4,true
951,8,9,P15|P17,P1|P16,P4|P8,true
953,9,10,P15|P19,P11|P8,P16|P4,true
954,5,6,P17|P9,P11|P7,P10|P19,true
958,7,8,P19|P7,P14|P5,P11|P8,true
959,7,8,P11|P3,P12|P5,P16|P4,true
961,8,9,P17|P6,P16|P7,P15|P3,true
963,9,10,P1|P4,P14|P2,P18|P9,true
967,7,8,P5|P8,P3|P6,P13|P16,true
971,7,8,P16|P8,P17|P19,P11|P13,true
971,8,9,P1|P17,P4|P9,P5|P8,true
971,9,10,P12|P15,P11|P2,P13|P8,true
972,6,7,P10|P16,P1|P2,P13|P8,true
972,9,10,P16|P2,P1|P11,P14|P15,true
974,5,6,P12|P3,P16|P20,P15|P8,true
975,3,4,P14|P8,P7|P9,P4|P6,true
976,9,10,P2|P5,P15|P3,P11|P12,true
977,5,6,P14|P2,P6|P8,P19|P4,true
978,5,6,P10|P5,P2|P3,P4|P9,true
978,8,9,P12|P9,P11|P13,P1|P15,true
979,8,9,P13|P19,P15|P6,P1|P20,true
981,7,8,P19|P3,P13|P20,P12|P8,true
984,8,9,P17|P5,P14|P20,P11|P12,true
984,9,10,P1|P20,P18|P4,P3|P5,true
986,2,3,P11|P6,P19|P3,P17|P20,true
987,7,8,P15|P9,P14|P8,P13|P7,true
988,1,2,P15|P17,P13|P16,P6|P8,true
988,3,4,P14|P7,P1|P18,P10|P15,true
988,7,8,P14|P5,P13|P15,P17|P8,true
988,8,9,P16|P4,P10|P2,P12|P6,true
988,8,9,P1|P13,P12|P9,P15|P19,true
989,4,5,P11|P16,P10|P5,P7|P8,true
989,8,9,P11|P13,P16|P4,P18|P19,true
990,5,6,P19|P6,P7|P8,P13|P15,true
991,6,7,P10|P4,P15|P18,P19|P7,true
993,4,5,P12|P19,P13|P18,P4|P6,true
993,5,6,P4|P6,P12|P19,P5|P8,true
995,6,7,P15|P5,P10|P12,P6|P7,true
995,9,10,P20|P9,P11|P14,P3|P7,true
996,7,8,P1|P10,P19|P7,P17|P2,true
996,8,9,P16|P8,P14|P7,P13|P15,true
997,7,8,P18|P19,P10|P14,P20|P3,true
999,3,4,P4|P9,P11|P7,P12|P5,true
999,9,10,P18|P2,P20|P9,P3|P5,true
1001,3,4,P12|P9,P20|P7,P17|P4,true
1002,4,5,P14|P4,P16|P7,P13|P3,true
1002,6,7,P13|P5,P3|P7,P15|P17,true
1003,3,4,P7|P8,P10|P14,P13|P18,true
1003,4,5,P2|P9,P4|P5,P11|P13,true
1004,7,8,P5|P9,P1|P3,P16|P6,true
1006,7,8,P13|P17,P1|P9,P16|P2,true
1008,5,6,P14|P3,P1|P9,P2|P4,true
1008,6,7,P1|P13,P11|P16,P17|P3,true
1012,6,7,P1|P8,P11|P14,P18|P2,true
1013,3,4,P13|P8,P10|P4,P17|P9,true
1013,6,7,P3|P6,P13|P18,P11|P17,true
1014,5,6,P18|P3,P2|P9,P10|P6,true
1018,8,9,P13|P3,P15|P20,P4|P7,true
1021,3,4,P18|P7,P11|P17,P16|P8,true
1022,9,10,P5|P8,P15|P6,P1|P20,true
1023,5,6,P18|P9,P19|P4,P11|P15,true
1026,6,7,P13|P5,P17|P6,P10|P2,true
1029,6,7,P15|P9,P10|P8,P11|P5,true
1029,6,7,P11|P5,P3|P7,P15|P9,true
1029,9,10,P10|P20,P5|P7,P2|P6,true
1030,8,9,P12|P8,P16|P20,P3|P7,true
1034,9,10,P18|P19,P1|P3,P15|P6,true
1035,6,7,P17|P6,P13|P5,P14|P18,true
1035,8,9,P14|P2,P16|P3,P12|P5,true
1035,9,10,P3|P6,P18|P8,P20|P8,true
1036,5,6,P10|P16,P1|P9,P2|P8,true
1036,5,6,P11|P7,P17|P3,P19|P5,true
1037,6,7,P19|P4,P1|P20,P13|P9,true
1037,8,9,P11|P12,P17|P5,P10|P2,true
1039,6,7,P20|P7,P10|P5,P1|P4,true
1039,9,10,P12|P8,P15|P5,P2|P3,true
1042,2,3,P2|P8,P7|P9,P1|P3,true
1044,8,9,P14|P4,P16|P9,P13|P8,true
1046,8,9,P1|P8,P12|P6,P15|P2,true
1047,5,6,P16|P6,P12|P8,P10|P11,true
1047,9,10,P16|P19,P14|P15,P7|P8,true
1052,4,5,P18|P5,P12|P2,P16|P8,true
1054,9,10,P11|P4,P15|P2,P17|P18,true
1056,5,6,P1|P14,P15|P6,P17|P8,true
1059,3,4,P14|P8,P2|P7,P4|P6,true
1059,7,8,P10|P6,P14|P17,P13|P4,true
1061,7,8,P17|P3,P20|P8,P14|P7,true
1062,4,5,P17|P9,P10|P12,P18|P3,true
1062,5,6,P12|P2,P16|P7,P1|P4,true
1062,5,6,P1|P4,P10|P5,P12|P2,true
1062,8,9,P13|P5,P12|P19,P11|P14,true
1063,4,5,P4|P8,P10|P12,P16|P2,true
1065,9,10,P12|P9,P19|P8,P16|P2,true
1066,7,8,P1|P6,P10|P13,P3|P4,true
1068,4,5,P13|P18,P1|P14,P10|P3,true
1068,8,9,P12|P4,P1|P18,P16|P9,true
1069,7,8,P16|P6,P12|P8,P15|P20,true
1070,7,8,P14|P2,P1|P20,P3|P9,true
1075,2,3,P17|P8,P1|P3,P16|P4,true
1076,7,8,P12|P15,P14|P2,P11|P4,true
1077,9,10,P16|P18,P13|P2,P15|P6,true
1079,7,8,P18|P8,P2|P6,P10|P3,true
1080,9,10,P4|P8,P12|P19,P20|P3,true
1082,9,10,P7|P9,P14|P18,P17|P2,true
1085,3,4,P14|P3,P15|P6,P5|P9,true
1086,5,6,P12|P6,P13|P16,P7|P8,true
1087,5,6,P5|P6,P14|P18,P1|P9,true
1091,4,5,P1|P2,P18|P20,P6|P9,true
1091,6,7,P17|P9,P18|P3,P19|P20,true
1091,8,9,P12|P16,P14|P20,P17|P2,true
1092,9,10,P12|P6,P10|P5,P13|P5,true
1094,8,9,P11|P9,P14|P16,P19|P6,true
1096,7,8,P11|P14,P10|P5,P18|P9,true
1097,5,6,P18|P4,P13|P17,P16|P9,true
1098,7,8,P12|P8,P11|P7,P1|P20,true
1099,8,9,P18|P2,P12|P5,P14|P3,true
1099,8,9,P1|P17,P20|P8,P12|P6,true
1100,1,2,P10|P16,P11|P2,P1|P5,true
1102,9,10,P14|P6,P15|P16,P18|P7,true
1103,3,4,P13|P6,P12|P7,P3|P8,true
1108,8,9,P1|P18,P12|P15,P10|P4,true
1112,5,6,P18|P8,P5|P7,P16|P2,true
1113,6,7,P19|P8,P1|P2,P17|P9,true
1114,7,8,P14|P20,P12|P7,P11|P2,true
1115,3,4,P14|P17,P12|P5,P18|P3,true
1115,8,9,P1|P7,P19|P4,P16|P18,true
1117,6,7,P17|P7,P1|P20,P14|P16,true
1120,9,10,P1|P4,P14|P18,P13|P6,true
1122,2,3,P11|P2,P17|P5,P13|P6,true
1122,5,6,P16|P6,P20|P3,P17|P9,true
1122,7,8,P13|P7,P15|P9,P18|P2,true
1122,9,10,P4|P9,P11|P19,P14|P20,true
1124,9,10,P2|P9,P20|P4,P13|P14,true
1126,6,7,P6|P8,P18|P20,P11|P14,true
1126,7,8,P12|P17,P1|P2,P15|P9,true
1129,8,9,P17|P6,P1|P9,P2|P20,true
1130,7,8,P15|P5,P13|P8,P1|P18,true
1132,7,8,P14|P20,P1|P15,P11|P19,true
1133,8,9,P18|P19,P11|P9,P13|P4,true
1135,5,6,P2|P20,P10|P13,P17|P8,true
1136,8,9,P10|P4,P17|P6,P1|P5,true
1140,5,6,P12|P17,P15|P16,P1|P14,true
1141,9,10,P11|P3,P1|P12,P13|P7,true
1143,5,6,P1|P6,P10|P4,P16|P20,true
1145,7,8,P12|P13,P5|P6,P16|P9,true
1145,8,9,P16|P9,P12|P13,P2|P8,true
1146,2,3,P17|P6,P14|P19,P1|P12,true
1146,4,5,P10|P9,P11|P12,P20|P6,true
1147,5,6,P15|P8,P20|P7,P10|P14,true
1148,8,9,P16|P17,P12|P6,P19|P7,true
1148,8,9,P8|P9,P14|P15,P13|P3,true
1151,7,8,P5|P7,P1|P6,P16|P8,true
1155,4,5,P14|P8,P17|P18,P1|P9,true
1158,6,7,P10|P17,P18|P5,P11|P14,true
1159,2,3,P13|P4,P1|P19,P14|P6,true
1162,5,6,P14|P17,P11|P4,P10|P15,true
1164,7,8,P7|P9,P10|P3,P1|P12,true
1166,9,10,P11|P18,P10|P13,P12|P16,true
1167,7,8,P12|P9,P15|P4,P20|P8,true
1169,5,6,P11|P9,P5|P6,P13|P16,true
1169,7,8,P11|P14,P10|P18,P15|P9,true
1169,9,10,P3|P7,P16|P8,P14|P20,true
1171,5,6,P12|P16,P3|P8,P13|P2,true
1171,5,6,P13|P2,P1|P4,P12|P16,true
1172,4,5,P17|P9,P15|P6,P1|P5,true
1172,7,8,P15|P17,P19|P6,P10|P18,true
1172,9,10,P1|P20,P13|P6,P2|P9,true
1174,6,7,P1|P18,P12|P5,P10|P19,true
1174,8,9,P12|P14,P19|P6,P17|P7,true
1176,7,8,P12|P15,P14|P8,P7|P9,true
1178,6,7,P12|P3,P2|P5,P10|P4,true
1180,6,7,P10|P6,P2|P5,P13|P17,true
1180,9,10,P18|P8,P15|P2,P12|P5,true
1181,9,10,P14|P16,P13|P20,P17|P2,true
1182,6,7,P4|P6,P15|P20,P1|P16,true
1183,5,6,P11|P19,P16|P5,P17|P9,true
1183,9,10,P1|P15,P16|P9,P10|P20,true
1185,6,7,P10|P17,P11|P18,P2|P5,true
1185,7,8,P4|P9,P16|P19,P15|P17,true
1186,7,8,P12|P2,P17|P19,P20|P8,true
1186,9,10,P17|P7,P12|P4,P1|P9,true
1187,5,6,P14|P8,P15|P6,P12|P20,true
1188,6,7,P15|P4,P2|P3,P12|P16,true
1189,3,4,P1|P15,P18|P9,P2|P4,true
1189,9,10,P1|P14,P20|P4,P11|P17,true
1194,5,6,P3|P5,P17|P20,P13|P9,true
1196,9,10,P5|P8,P15|P19,P14|P19,true
1197,7,8,P12|P15,P13|P17,P8|P9,true
1198,3,4,P11|P16,P14|P18,P10|P7,true
1199,7,8,P10|P17,P12|P7,P18|P20,true
1202,4,5,P10|P18,P19|P2,P14|P16,true
1203,6,7,P4|P8,P20|P7,P1|P12,true
1207,5,6,P1|P12,P13|P3,P17|P6,true
1208,7,8,P3|P4,P18|P6,P14|P17,true
1210,4,5,P16|P4,P15|P7,P12|P8,true
1211,7,8,P17|P18,P11|P14,P20|P7,true
1212,6,7,P2|P7,P5|P6,P10|P14,true
1212,9,10,P14|P20,P1|P16,P12|P15,true
1213,4,5,P15|P8,P13|P6,P11|P14,true
1218,3,4,P18|P8,P11|P7,P15|P9,true
1218,6,7,P12|P3,P11|P8,P15|P18,true
1220,4,5,P18|P8,P10|P3,P16|P9,true
1221,5,6,P15|P9,P18|P5,P16|P2,true
1223,5,6,P5|P8,P2|P3,P14|P9,true
1223,7,8,P4|P5,P1|P20,P19|P3,true
1223,9,10,P18|P3,P12|P7,P14|P6,true
1224,4,5,P1|P12,P19|P7,P11|P9,true
1224,9,10,P1|P7,P17|P3,P14|P20,true
1225,4,5,P11|P2,P13|P7,P15|P9,true
1227,5,6,P6|P8,P17|P2,P13|P15,true
1227,5,6,P12|P16,P13|P15,P14|P3,true
1227,5,6,P13|P15,P12|P16,P6|P8,true
1228,6,7,P10|P3,P1|P9,P12|P15,true
1229,4,5,P10|P7,P1|P20,P2|P3,true
1229,8,9,P15|P7,P18|P2,P4|P9,true
1231,9,10,P11|P3,P1|P12,P14|P16,true
1232,6,7,P10|P18,P14|P15,P17|P4,true
1235,8,9,P14|P15,P10|P2,P16|P4,true
1236,7,8,P6|P9,P13|P14,P2|P8,true
1237,3,4,P16|P2,P13|P3,P1|P15,true
1238,9,10,P18|P2,P13|P9,P1|P20,true
1241,9,10,P17|P5,P6|P7,P14|P8,true
1242,8,9,P19|P4,P2|P9,P10|P17,true
1243,7,8,P1|P6,P12|P8,P16|P9,true
1244,9,10,P5|P9,P10|P6,P14|P19,true
1247,9,10,P5|P6,P1|P7,P13|P19,true
1249,5,6,P18|P2,P12|P16,P19|P4,true
1250,5,6,P11|P5,P10|P18,P13|P14,true
1253,3,4,P11|P9,P12|P13,P5|P8,true
1253,7,8,P15|P2,P16|P8,P1|P12,true
1254,5,6,P2|P20,P6|P9,P13|P9,true
1254,7,8,P1|P15,P5|P9,P18|P20,true
1254,8,9,P18|P20,P1|P15,P14|P16,true
1255,3,4,P14|P7,P1|P10,P18|P8,true
1255,9,10,P11|P18,P19|P3,P8|P9,true
1256,5,6,P11|P8,P19|P4,P13|P17,true
1256,5,6,P14|P2,P10|P7,P16|P4,true
1258,6,7,P3|P6,P19|P2,P10|P17,true
1258,6,7,P13|P18,P14|P16,P1|P8,true
1259,7,8,P12|P15,P14|P19,P13|P7,true
1259,7,8,P14|P19,P12|P15,P16|P18,true
1260,3,4,P20|P4,P11|P14,P3|P9,true
1264,7,8,P4|P8,P14|P6,P13|P17,true
1264,8,9,P13|P17,P4|P8,P6|P7,true
1266,8,9,P4|P5,P12|P13,P11|P3,true
1267,4,5,P18|P7,P16|P20,P11|P9,true
1267,6,7,P15|P2,P12|P4,P14|P7,true
1267,6,7,P14|P7,P17|P18,P15|P2,true
1267,7,8,P13|P20,P12|P8,P15|P16,true
1267,8,9,P3|P4,P10|P18,P11|P17,true
1268,3,4,P16|P6,P3|P8,P17|P19,true
1272,6,7,P1|P2,P16|P17,P14|P20,true
1272,7,8,P16|P9,P3|P8,P15|P2,true
1272,9,10,P13|P8,P20|P3,P12|P2,true
1273,6,7,P12|P5,P4|P6,P18|P9,true
1274,4,5,P15|P3,P17|P18,P14|P9,true
1274,7,8,P12|P2,P17|P9,P15|P4,true
1274,9,10,P10|P15,P18|P7,P11|P3,true
1275,7,8,P16|P2,P3|P8,P10|P19,true
1279,7,8,P12|P5,P1|P2,P10|P11,true
1281,5,6,P12|P4,P14|P6,P10|P16,true
1281,6,7,P1|P3,P15|P8,P11|P16,true
1281,9,10,P12|P9,P17|P7,P11|P8,true
1282,4,5,P20|P4,P17|P3,P10|P12,true
1282,4,5,P13|P5,P6|P8,P14|P17,true
1283,7,8,P11|P15,P19|P6,P1|P9,true
1284,8,9,P14|P19,P10|P18,P16|P7,true
1284,8,9,P2|P4,P15|P20,P8|P9,true
1285,8,9,P12|P20,P3|P6,P11|P16,true
1286,5,6,P1|P11,P13|P5,P14|P3,true
1286,5,6,P10|P20,P15|P4,P12|P19,true
1291,2,3,P5|P8,P12|P18,P15|P20,true
1291,4,5,P6|P9,P12|P15,P15|P19,true
1292,7,8,P19|P2,P14|P15,P10|P11,true
1295,3,4,P11|P19,P15|P9,P1|P6,true
1295,9,10,P17|P18,P14|P19,P1|P13,true
1296,2,3,P17|P18,P11|P8,P16|P19,true
1296,8,9,P20|P5,P15|P6,P19|P8,true
1298,7,8,P5|P7,P12|P13,P19|P20,true
1300,5,6,P16|P3,P10|P6,P14|P5,true
1300,8,9,P11|P13,P16|P2,P4|P7,true
1300,9,10,P15|P2,P6|P8,P16|P19,true
1301,5,6,P12|P4,P2|P9,P10|P7,true
1301,7,8,P3|P6,P15|P16,P20|P9,true
1302,9,10,P13|P19,P11|P14,P17|P5,true
1303,9,10,P10|P17,P6|P8,P18|P4,true
1304,6,7,P5|P9,P19|P4,P2|P7,true
1306,8,9,P13|P17,P12|P14,P18|P2,true
1306,9,10,P12|P5,P4|P6,P11|P9,true
1307,9,10,P1|P15,P16|P7,P11|P18,true
1308,5,6,P12|P14,P10|P11,P4|P5,true
1308,5,6,P13|P9,P18|P3,P10|P15,true
1308,6,7,P11|P17,P18|P7,P3|P5,true
1308,6,7,P18|P7,P11|P17,P12|P9,true
1310,6,7,P10|P9,P16|P19,P15|P5,true
1310,8,9,P11|P6,P10|P19,P4|P5,true
1311,4,5,P15|P8,P13|P7,P17|P18,true
1312,2,3,P3|P9,P12|P5,P15|P7,true
1312,2,3,P15|P7,P16|P17,P3|P9,true
1312,6,7,P10|P7,P13|P14,P20|P6,true
1313,8,9,P10|P15,P13|P7,P13|P4,true
1317,8,9,P14|P2,P1|P18,P4|P9,true
1318,9,10,P19|P3,P18|P6,P10|P12,true
1320,7,8,P15|P4,P11|P12,P17|P6,true
1323,5,6,P1|P20,P11|P6,P4|P9,true
1327,8,9,P14|P4,P1|P12,P10|P7,true
1329,4,5,P1|P5,P2|P4,P6|P8,true
1330,9,10,P10|P12,P14|P19,P13|P20,true
1331,4,5,P4|P8,P3|P9,P14|P17,true
1333,6,7,P15|P6,P12|P2,P18|P8,true
1333,8,9,P15|P17,P11|P13,P4|P5,true
1334,3,4,P13|P14,P18|P20,P16|P4,true
1335,7,8,P3|P4,P14|P20,P16|P19,true
1336,8,9,P17|P19,P3|P7,P18|P2,true
1336,8,9,P3|P7,P17|P19,P1|P8,true
1338,7,8,P14|P15,P11|P13,P1|P3,true
1338,9,10,P10|P5,P14|P16,P15|P9,true
1341,5,6,P4|P9,P12|P14,P3|P6,true
1343,4,5,P16|P6,P5|P8,P19|P9,true
1344,5,6,P20|P8,P16|P19,P3|P9,true
1344,7,8,P15|P6,P20|P9,P18|P7,true
1345,8,9,P14|P7,P5|P8,P18|P4,true
1345,9,10,P3|P9,P12|P19,P13|P17,true
1346,7,8,P1|P7,P14|P9,P15|P18,true
1349,7,8,P10|P12,P16|P19,P18|P9,true
1353,8,9,P19|P4,P1|P7,P10|P11,true
1354,6,7,P1|P17,P19|P6,P20|P4,true
1354,9,10,P2|P3,P14|P19,P11|P5,true
1355,5,6,P1|P13,P14|P18,P12|P20,true
1355,9,10,P2|P5,P12|P8,P13|P18,true
